309, 146, 146, 0.83
309, 150, 150, 0.88
309, 152, 152, 0.52
309, 213, 213, 0.51
309, 228, 228, 0.73
309, 231, 231, 0.78
309, 249, 249, 0.89
309, 261, 309, 0.66
309, 280, 309, 0.79
309, 303, 303, 0.75
309, 304, 304, 0.68
309, 309, 309, 0.52
309, 382, 382, 0.93
309, 429, 429, 0.79
309, 446, 446, 0.87
309, 463, 463, 0.93
309, 466, 466, 0.93
309, 486, 486, 0.96
309, 491, 491, 0.88
309, 495, 309, 0.53
309, 531, 531, 0.7
309, 599, 599, 0.53
309, 626, 626, 0.95
309, 638, 638, 0.83
309, 646, 646, 0.95
309, 647, 647, 0.83
309, 648, 648, 0.86
309, 659, 309, 0.53
309, 702, 702, 0.73
309, 719, 719, 0.74
309, 720, 720, 0.86
309, 746, 309, 0.74
309, 749, 749, 0.87
309, 779, 779, 0.61
309, 786, 786, 0.69
309, 787, 787, 0.85
309, 788, 788, 0.81
309, 789, 309, 1.0
309, 798, 798, 0.91
309, 799, 799, 0.99
309, 802, 802, 0.95
382, 4, 382, 0.95
382, 7, 382, 0.99
382, 37, 382, 0.94
382, 39, 382, 0.95
382, 66, 382, 0.93
382, 95, 382, 0.93
382, 106, 382, 0.83
382, 114, 382, 0.69
382, 128, 128, 0.52
382, 131, 382, 0.7
382, 146, 382, 0.76
382, 150, 382, 0.69
382, 152, 382, 0.88
382, 213, 382, 0.94
382, 228, 382, 0.87
382, 231, 382, 0.86
382, 249, 382, 0.63
382, 261, 382, 0.94
382, 280, 382, 0.97
382, 303, 382, 0.79
382, 304, 382, 0.85
382, 309, 382, 0.92
382, 382, 382, 0.54
382, 429, 382, 0.73
382, 446, 382, 0.77
382, 463, 382, 0.71
382, 466, 382, 0.62
382, 486, 382, 0.57
382, 491, 382, 0.78
382, 495, 382, 0.92
382, 531, 382, 0.89
382, 599, 382, 0.89
382, 626, 382, 0.51
382, 638, 382, 0.52
382, 646, 646, 0.59
382, 647, 382, 0.61
382, 648, 382, 0.62
382, 659, 382, 0.94
382, 702, 382, 0.73
382, 719, 382, 0.83
382, 720, 720, 0.55
382, 746, 382, 0.98
382, 749, 382, 0.85
382, 779, 382, 0.86
382, 786, 382, 0.8
382, 787, 787, 0.52
382, 788, 382, 0.82
382, 789, 382, 1.0
382, 798, 798, 0.52
382, 799, 799, 0.59
382, 802, 802, 0.7
429, 4, 429, 0.72
429, 7, 429, 0.86
429, 37, 429, 0.78
429, 39, 429, 0.81
429, 66, 429, 0.77
429, 95, 429, 0.65
429, 106, 429, 0.65
429, 114, 429, 0.68
429, 128, 128, 0.52
429, 131, =
429, 146, 146, 0.53
429, 150, 150, 0.54
429, 152, 429, 0.84
429, 213, 429, 0.7
429, 228, 228, 0.58
429, 231, 429, 0.78
429, 249, 249, 0.7
429, 261, 429, 0.72
429, 280, 429, 0.89
429, 303, 429, 0.56
429, 304, 429, 0.62
429, 309, 429, 0.77
429, 382, 382, 0.59
429, 429, 429, 0.59
429, 446, 429, 0.58
429, 463, 463, 0.55
429, 466, 429, 0.54
429, 486, 486, 0.52
429, 491, 491, 0.65
429, 495, 429, 0.85
429, 531, 429, 0.53
429, 599, 429, 0.77
429, 626, 429, 0.53
429, 638, 429, 0.54
429, 646, 646, 0.74
429, 647, 429, 0.63
429, 648, 429, 0.51
429, 659, 429, 0.81
429, 702, 429, 0.58
429, 719, =
429, 720, 720, 0.57
429, 746, 429, 0.89
429, 749, 429, 0.55
429, 779, 429, 0.54
429, 786, 429, 0.58
429, 787, 787, 0.52
429, 788, 429, 0.57
429, 789, 429, 1.0
429, 798, 429, 0.55
429, 799, 799, 0.83
429, 802, 802, 0.7
446, 4, 446, 0.75
446, 7, 446, 0.71
446, 37, 446, 0.81
446, 39, 446, 0.85
446, 66, 446, 0.51
446, 95, 446, 0.69
446, 106, 106, 0.62
446, 114, 114, 0.53
446, 128, 128, 0.84
446, 131, 131, 0.67
446, 146, 146, 0.66
446, 150, 150, 0.66
446, 152, 446, 0.75
446, 213, 446, 0.69
446, 228, 228, 0.63
446, 231, 446, 0.7
446, 249, 249, 0.81
446, 261, 446, 0.87
446, 280, 446, 0.95
446, 303, 303, 0.59
446, 304, 304, 0.57
446, 309, 446, 0.82
446, 382, 382, 0.75
446, 429, 429, 0.6
446, 446, 446, 0.6
446, 463, 463, 0.62
446, 466, 466, 0.61
446, 486, 486, 0.78
446, 491, 491, 0.65
446, 495, 446, 0.86
446, 531, 446, 0.52
446, 599, 446, 0.67
446, 626, 626, 0.78
446, 638, 638, 0.8
446, 646, 646, 0.74
446, 647, 647, 0.74
446, 648, 648, 0.71
446, 659, 446, 0.81
446, 702, 446, 0.67
446, 719, 719, 0.56
446, 720, 720, 0.76
446, 746, 446, 0.96
446, 749, 446, 0.53
446, 779, 779, 0.51
446, 786, 446, 0.61
446, 787, 787, 0.67
446, 788, 446, 0.59
446, 789, 446, 1.0
446, 798, 798, 0.82
446, 799, 799, 0.9
446, 802, 802, 0.91
463, 4, 463, 0.88
463, 7, 463, 0.95
463, 37, 463, 0.9
463, 39, 463, 0.91
463, 66, 463, 0.8
463, 95, 463, 0.8
463, 106, 106, 0.53
463, 114, 463, 0.7
463, 128, 128, 0.68
463, 131, 463, 0.57
463, 146, 146, 0.63
463, 150, 150, 0.56
463, 152, 463, 0.91
463, 213, 463, 0.81
463, 228, 463, 0.62
463, 231, 463, 0.89
463, 249, 463, 0.54
463, 261, 463, 0.93
463, 280, 463, 0.96
463, 303, 463, 0.69
463, 304, 463, 0.74
463, 309, 463, 0.92
463, 382, 382, 0.64
463, 429, 463, 0.54
463, 446, 463, 0.63
463, 463, 463, 0.54
463, 466, 463, 0.53
463, 486, 486, 0.66
463, 491, 463, 0.51
463, 495, 463, 0.9
463, 531, 463, 0.75
463, 599, 463, 0.88
463, 626, 626, 0.55
463, 638, 638, 0.67
463, 646, 646, 0.62
463, 647, 647, 0.54
463, 648, 463, 0.51
463, 659, 463, 0.96
463, 702, 463, 0.81
463, 719, 463, 0.57
463, 720, 720, 0.56
463, 746, 463, 1.0
463, 749, 463, 0.75
463, 779, 463, 0.79
463, 786, 463, 0.67
463, 787, 787, 0.52
463, 788, 463, 0.54
463, 789, 463, 1.0
463, 798, 798, 0.63
463, 799, 799, 0.62
463, 802, 802, 0.77
466, 4, 466, 0.89
466, 7, 466, 0.92
466, 37, 466, 0.94
466, 39, 466, 0.93
466, 66, 466, 0.81
466, 95, 466, 0.64
466, 106, 466, 0.57
466, 114, 466, 0.64
466, 128, 128, 0.76
466, 131, 131, 0.51
466, 146, 146, 0.51
466, 150, 150, 0.65
466, 152, 466, 0.86
466, 213, 466, 0.72
466, 228, 466, 0.62
466, 231, 466, 0.69
466, 249, 249, 0.69
466, 261, 466, 0.97
466, 280, 466, 0.97
466, 303, 466, 0.59
466, 304, 466, 0.72
466, 309, 466, 0.94
466, 382, 382, 0.65
466, 429, 466, 0.53
466, 446, 466, 0.54
466, 463, 463, 0.54
466, 466, 466, 0.51
466, 486, 486, 0.6
466, 491, 491, 0.54
466, 495, 466, 0.94
466, 531, 466, 0.74
466, 599, 466, 0.85
466, 626, 626, 0.57
466, 638, 638, 0.53
466, 646, 646, 0.65
466, 647, 647, 0.54
466, 648, 466, 0.55
466, 659, 466, 0.91
466, 702, 466, 0.8
466, 719, 466, 0.59
466, 720, 720, 0.6
466, 746, 466, 0.98
466, 749, 466, 0.51
466, 779, 466, 0.67
466, 786, 466, 0.64
466, 787, 787, 0.54
466, 788, 466, 0.61
466, 789, 466, 1.0
466, 798, 798, 0.68
466, 799, 799, 0.75
466, 802, 802, 0.89
486, 4, 486, 0.94
486, 7, 486, 0.9
486, 37, 486, 0.96
486, 39, 486, 0.97
486, 66, 486, 0.75
486, 95, 486, 0.86
486, 106, 486, 0.62
486, 114, 486, 0.81
486, 128, 128, 0.61
486, 131, 486, 0.86
486, 146, 486, 0.62
486, 150, 486, 0.54
486, 152, 486, 0.95
486, 213, 486, 0.87
486, 228, 486, 0.65
486, 231, 486, 0.9
486, 249, 486, 0.52
486, 261, 486, 0.95
486, 280, 486, 0.98
486, 303, 486, 0.75
486, 304, 486, 0.84
486, 309, 486, 0.95
486, 382, 382, 0.6
486, 429, 486, 0.55
486, 446, 486, 0.83
486, 463, 486, 0.65
486, 466, 486, 0.66
486, 486, 486, 0.53
486, 491, 486, 0.59
486, 495, 486, 0.96
486, 531, 486, 0.8
486, 599, 486, 0.9
486, 626, 486, 0.55
486, 638, 486, 0.57
486, 646, 486, 0.52
486, 647, 486, 0.56
486, 648, 486, 0.75
486, 659, 486, 0.93
486, 702, 486, 0.88
486, 719, 486, 0.67
486, 720, 720, 0.67
486, 746, 486, 0.98
486, 749, 486, 0.7
486, 779, 486, 0.85
486, 786, 486, 0.71
486, 787, 787, 0.56
486, 788, 486, 0.72
486, 789, 486, 1.0
486, 798, 798, 0.63
486, 799, 486, 0.53
486, 802, 802, 0.86
491, 4, 491, 0.91
491, 7, 491, 0.86
491, 37, 491, 0.93
491, 39, 491, 0.86
491, 66, 491, 0.67
491, 95, 491, 0.71
491, 106, 106, 0.54
491, 114, 491, 0.79
491, 128, 491, 0.54
491, 131, 491, 0.56
491, 146, 491, 0.55
491, 150, 491, 0.53
491, 152, 491, 0.93
491, 213, 491, 0.69
491, 228, 491, 0.7
491, 231, 491, 0.83
491, 249, 491, 0.51
491, 261, 491, 0.94
491, 280, 491, 0.98
491, 303, 491, 0.51
491, 304, 491, 0.69
491, 309, 491, 0.87
491, 382, 382, 0.61
491, 429, 491, 0.56
491, 446, 491, 0.76
491, 463, 463, 0.52
491, 466, =
491, 486, 486, 0.73
491, 491, 491, 0.57
491, 495, 491, 0.92
491, 531, 491, 0.74
491, 599, 491, 0.85
491, 626, 626, 0.75
491, 638, 638, 0.68
491, 646, 646, 0.58
491, 647, 647, 0.63
491, 648, 491, 0.63
491, 659, 491, 0.87
491, 702, 491, 0.72
491, 719, 719, 0.55
491, 720, 491, 0.56
491, 746, 491, 0.98
491, 749, 491, 0.68
491, 779, 491, 0.88
491, 786, 491, 0.73
491, 787, =
491, 788, 491, 0.52
491, 789, 491, 1.0
491, 798, 491, 0.54
491, 799, 799, 0.8
491, 802, 802, 0.8
495, 4, 4, 0.75
495, 7, 495, 0.55
495, 37, 37, 0.69
495, 39, 495, 0.54
495, 66, 66, 0.65
495, 95, 495, 0.63
495, 106, 106, 0.77
495, 114, 114, 0.76
495, 128, 128, 0.92
495, 131, 131, 0.79
495, 146, 146, 0.95
495, 150, 150, 0.84
495, 152, =
495, 213, 213, 0.54
495, 228, 228, 0.85
495, 231, 495, 0.57
495, 249, 249, 0.88
495, 261, 495, 0.62
495, 280, 495, 0.82
495, 303, 303, 0.85
495, 304, 304, 0.76
495, 309, 309, 0.52
495, 382, 382, 0.87
495, 429, 429, 0.74
495, 446, 446, 0.85
495, 463, 463, 0.83
495, 466, 466, 0.9
495, 486, 486, 0.92
495, 491, 491, 0.93
495, 495, 495, 0.55
495, 531, 531, 0.8
495, 599, 599, 0.77
495, 626, 626, 0.9
495, 638, 638, 0.92
495, 646, 646, 0.96
495, 647, 647, 0.84
495, 648, 648, 0.89
495, 659, 495, 0.53
495, 702, 702, 0.73
495, 719, 719, 0.63
495, 720, 720, 0.85
495, 746, 495, 0.81
495, 749, 749, 0.65
495, 779, 779, 0.63
495, 786, 786, 0.76
495, 787, 787, 0.85
495, 788, 788, 0.73
495, 789, 495, 1.0
495, 798, 798, 0.98
495, 799, 799, 1.0
495, 802, 802, 0.95
531, 4, 531, 0.67
531, 7, 531, 0.64
531, 37, 531, 0.77
531, 39, 531, 0.73
531, 66, 66, 0.51
531, 95, 531, 0.59
531, 106, 106, 0.64
531, 114, 531, 0.57
531, 128, 128, 0.89
531, 131, 131, 0.64
531, 146, 146, 0.77
531, 150, 150, 0.73
531, 152, 531, 0.64
531, 213, 531, 0.64
531, 228, 228, 0.72
531, 231, 531, 0.65
531, 249, 249, 0.73
531, 261, 531, 0.78
531, 280, 531, 0.93
531, 303, 303, 0.64
531, 304, 304, 0.6
531, 309, 531, 0.7
531, 382, 382, 0.87
531, 429, 429, 0.71
531, 446, 446, 0.56
531, 463, 463, 0.72
531, 466, 466, 0.72
531, 486, 486, 0.89
531, 491, 491, 0.71
531, 495, 531, 0.79
531, 531, 531, 0.51
531, 599, 531, 0.51
531, 626, 626, 0.82
531, 638, 638, 0.8
531, 646, 646, 0.78
531, 647, 647, 0.78
531, 648, 648, 0.76
531, 659, 531, 0.7
531, 702, 702, 0.52
531, 719, 719, 0.63
531, 720, 720, 0.78
531, 746, 531, 0.87
531, 749, 749, 0.56
531, 779, 779, 0.54
531, 786, 786, 0.55
531, 787, 787, 0.66
531, 788, 788, 0.64
531, 789, 531, 0.97
531, 798, 798, 0.8
531, 799, 799, 0.84
531, 802, 802, 0.89
599, 4, =
599, 7, 599, 0.57
599, 37, 37, 0.54
599, 39, 599, 0.61
599, 66, 66, 0.61
599, 95, =
599, 106, 106, 0.82
599, 114, 114, 0.52
599, 128, 128, 0.85
599, 131, 131, 0.68
599, 146, 146, 0.64
599, 150, 150, 0.8
599, 152, 599, 0.71
599, 213, 599, 0.61
599, 228, 228, 0.82
599, 231, 599, 0.51
599, 249, 249, 0.82
599, 261, 599, 0.82
599, 280, 599, 0.89
599, 303, 303, 0.66
599, 304, 304, 0.62
599, 309, 309, 0.54
599, 382, 382, 0.94
599, 429, 429, 0.76
599, 446, 446, 0.69
599, 463, 463, 0.88
599, 466, 466, 0.89
599, 486, 486, 0.92
599, 491, 491, 0.77
599, 495, 599, 0.66
599, 531, 531, 0.62
599, 599, 599, 0.52
599, 626, 626, 0.85
599, 638, 638, 0.75
599, 646, 646, 0.89
599, 647, 647, 0.67
599, 648, 648, 0.8
599, 659, 599, 0.65
599, 702, 702, 0.59
599, 719, 719, 0.53
599, 720, 720, 0.79
599, 746, 599, 0.9
599, 749, 749, 0.78
599, 779, 599, 0.52
599, 786, 786, 0.54
599, 787, 787, 0.68
599, 788, 788, 0.63
599, 789, 599, 0.99
599, 798, 798, 0.88
599, 799, 799, 0.87
599, 802, 802, 0.94
626, 4, 626, 0.92
626, 7, 626, 0.93
626, 37, 626, 0.96
626, 39, 626, 0.96
626, 66, 626, 0.86
626, 95, 626, 0.78
626, 106, 626, 0.6
626, 114, 626, 0.69
626, 128, 128, 0.65
626, 131, 626, 0.69
626, 146, =
626, 150, 150, 0.54
626, 152, 626, 0.9
626, 213, 626, 0.89
626, 228, 626, 0.51
626, 231, 626, 0.8
626, 249, 249, 0.57
626, 261, 626, 0.97
626, 280, 626, 0.94
626, 303, 626, 0.66
626, 304, 626, 0.68
626, 309, 626, 0.97
626, 382, 382, 0.55
626, 429, 626, 0.52
626, 446, 626, 0.81
626, 463, 626, 0.61
626, 466, 626, 0.71
626, 486, 486, 0.59
626, 491, 626, 0.54
626, 495, 626, 0.94
626, 531, 626, 0.87
626, 599, 626, 0.84
626, 626, 626, 0.57
626, 638, 638, 0.54
626, 646, 626, 0.52
626, 647, 626, 0.56
626, 648, 626, 0.66
626, 659, 626, 0.91
626, 702, 626, 0.79
626, 719, 626, 0.56
626, 720, 720, 0.61
626, 746, 626, 0.97
626, 749, 626, 0.66
626, 779, 626, 0.7
626, 786, 626, 0.71
626, 787, 626, 0.67
626, 788, 626, 0.67
626, 789, 626, 1.0
626, 798, 798, 0.66
626, 799, 799, 0.61
626, 802, 802, 0.91
638, 4, 638, 0.78
638, 7, 638, 0.81
638, 37, 638, 0.85
638, 39, 638, 0.94
638, 66, 638, 0.76
638, 95, 638, 0.8
638, 106, 638, 0.63
638, 114, 638, 0.85
638, 128, 128, 0.7
638, 131, 638, 0.63
638, 146, 146, 0.67
638, 150, 150, 0.57
638, 152, 638, 0.95
638, 213, 638, 0.81
638, 228, 228, 0.61
638, 231, 638, 0.8
638, 249, 249, 0.68
638, 261, 638, 0.97
638, 280, 638, 0.97
638, 303, 638, 0.67
638, 304, 638, 0.67
638, 309, 638, 0.9
638, 382, 382, 0.6
638, 429, 429, 0.6
638, 446, 638, 0.79
638, 463, 638, 0.61
638, 466, 466, 0.53
638, 486, 638, 0.56
638, 491, 638, 0.58
638, 495, 638, 0.97
638, 531, 638, 0.79
638, 599, 638, 0.75
638, 626, 638, 0.66
638, 638, 638, 0.53
638, 646, 638, 0.65
638, 647, 638, 0.51
638, 648, 638, 0.52
638, 659, 638, 0.96
638, 702, 638, 0.69
638, 719, 638, 0.71
638, 720, 720, 0.71
638, 746, 638, 0.94
638, 749, 638, 0.64
638, 779, 638, 0.7
638, 786, 638, 0.65
638, 787, 638, 0.78
638, 788, 638, 0.56
638, 789, 638, 1.0
638, 798, =
638, 799, 638, 0.54
638, 802, 802, 0.88
646, 4, 646, 0.9
646, 7, 646, 0.93
646, 37, 646, 0.96
646, 39, 646, 0.87
646, 66, 646, 0.87
646, 95, 646, 0.9
646, 106, 646, 0.63
646, 114, 646, 0.93
646, 128, 646, 0.58
646, 131, 646, 0.84
646, 146, 646, 0.58
646, 150, 646, 0.65
646, 152, 646, 0.98
646, 213, 646, 0.79
646, 228, 646, 0.73
646, 231, 646, 0.87
646, 249, 646, 0.55
646, 261, 646, 0.99
646, 280, 646, 0.96
646, 303, 646, 0.63
646, 304, 646, 0.67
646, 309, 646, 0.92
646, 382, 646, 0.56
646, 429, 646, 0.67
646, 446, 646, 0.81
646, 463, 646, 0.73
646, 466, 646, 0.75
646, 486, 486, 0.67
646, 491, 646, 0.64
646, 495, 646, 0.98
646, 531, 646, 0.86
646, 599, 646, 0.87
646, 626, 646, 0.54
646, 638, 638, 0.7
646, 646, 646, 0.53
646, 647, 646, 0.58
646, 648, 646, 0.58
646, 659, 646, 0.97
646, 702, 646, 0.8
646, 719, 646, 0.55
646, 720, 646, 0.57
646, 746, 646, 1.0
646, 749, 646, 0.77
646, 779, 646, 0.81
646, 786, 646, 0.69
646, 787, 646, 0.61
646, 788, 646, 0.76
646, 789, 646, 1.0
646, 798, 646, 0.56
646, 799, 799, 0.52
646, 802, 802, 0.8
647, 4, 647, 0.89
647, 7, 647, 0.9
647, 37, 647, 0.97
647, 39, 647, 0.89
647, 66, 647, 0.88
647, 95, 647, 0.79
647, 106, 647, 0.72
647, 114, 647, 0.64
647, 128, 128, 0.67
647, 131, 647, 0.61
647, 146, 146, 0.51
647, 150, 150, 0.63
647, 152, 647, 0.75
647, 213, 647, 0.83
647, 228, 228, 0.53
647, 231, 647, 0.87
647, 249, 249, 0.75
647, 261, 647, 0.96
647, 280, 647, 0.91
647, 303, 647, 0.66
647, 304, 647, 0.71
647, 309, 647, 0.89
647, 382, 382, 0.61
647, 429, 429, 0.63
647, 446, 647, 0.76
647, 463, 647, 0.57
647, 466, 647, 0.54
647, 486, 647, 0.55
647, 491, 647, 0.66
647, 495, 647, 0.83
647, 531, 647, 0.7
647, 599, 647, 0.85
647, 626, 647, 0.52
647, 638, 638, 0.53
647, 646, 646, 0.55
647, 647, 647, 0.55
647, 648, 648, 0.56
647, 659, 647, 0.9
647, 702, 647, 0.73
647, 719, 647, 0.6
647, 720, 720, 0.79
647, 746, 647, 1.0
647, 749, 647, 0.76
647, 779, 647, 0.69
647, 786, 786, 0.59
647, 787, 787, 0.57
647, 788, 647, 0.63
647, 789, 647, 1.0
647, 798, 798, 0.55
647, 799, 799, 0.55
647, 802, 802, 0.83
648, 4, 648, 0.84
648, 7, 648, 0.89
648, 37, 648, 0.91
648, 39, 648, 0.85
648, 66, 648, 0.8
648, 95, 648, 0.72
648, 106, 648, 0.54
648, 114, 648, 0.75
648, 128, 128, 0.76
648, 131, 648, 0.77
648, 146, 146, 0.57
648, 150, 150, 0.54
648, 152, 648, 0.87
648, 213, 648, 0.7
648, 228, 228, 0.66
648, 231, 648, 0.75
648, 249, 249, 0.61
648, 261, 648, 0.89
648, 280, 648, 0.95
648, 303, 648, 0.59
648, 304, 648, 0.63
648, 309, 648, 0.86
648, 382, 382, 0.57
648, 429, 429, 0.53
648, 446, 648, 0.59
648, 463, 648, 0.57
648, 466, 648, 0.55
648, 486, 486, 0.6
648, 491, 491, 0.54
648, 495, 648, 0.89
648, 531, 648, 0.76
648, 599, 648, 0.87
648, 626, 626, 0.6
648, 638, 638, 0.52
648, 646, 646, 0.56
648, 647, 648, 0.56
648, 648, 648, 0.53
648, 659, 648, 0.87
648, 702, 648, 0.63
648, 719, 648, 0.56
648, 720, 720, 0.68
648, 746, 648, 0.96
648, 749, 648, 0.73
648, 779, 648, 0.83
648, 786, 648, 0.73
648, 787, =
648, 788, 648, 0.63
648, 789, 648, 1.0
648, 798, 798, 0.58
648, 799, 799, 0.8
648, 802, 802, 0.77
659, 4, 4, 0.57
659, 7, 7, 0.66
659, 37, 659, 0.67
659, 39, 659, 0.54
659, 66, 66, 0.77
659, 95, 95, 0.58
659, 106, 106, 0.83
659, 114, 114, 0.87
659, 128, 128, 0.98
659, 131, 131, 0.83
659, 146, 146, 0.88
659, 150, 150, 0.87
659, 152, 659, 0.63
659, 213, 213, 0.57
659, 228, 228, 0.62
659, 231, 231, 0.64
659, 249, 249, 0.88
659, 261, 659, 0.6
659, 280, 659, 0.85
659, 303, 303, 0.8
659, 304, 304, 0.75
659, 309, 309, 0.55
659, 382, 382, 0.94
659, 429, 429, 0.74
659, 446, 446, 0.69
659, 463, 463, 0.88
659, 466, 466, 0.89
659, 486, 486, 0.96
659, 491, 491, 0.91
659, 495, 659, 0.58
659, 531, 531, 0.78
659, 599, 599, 0.65
659, 626, 626, 0.94
659, 638, 638, 0.93
659, 646, 646, 0.91
659, 647, 647, 0.91
659, 648, 648, 0.87
659, 659, 659, 0.53
659, 702, 702, 0.72
659, 719, 719, 0.75
659, 720, 720, 0.94
659, 746, 659, 0.76
659, 749, 749, 0.84
659, 779, 779, 0.72
659, 786, 786, 0.69
659, 787, 787, 0.86
659, 788, 788, 0.71
659, 789, 659, 1.0
659, 798, 798, 0.95
659, 799, 799, 0.95
659, 802, 802, 0.97
702, 4, 702, 0.72
702, 7, 702, 0.74
702, 37, 702, 0.77
702, 39, 702, 0.69
702, 66, 702, 0.51
702, 95, 95, 0.61
702, 106, 106, 0.51
702, 114, 114, 0.63
702, 128, 128, 0.79
702, 131, 131, 0.64
702, 146, 146, 0.53
702, 150, 150, 0.7
702, 152, 702, 0.67
702, 213, 213, 0.53
702, 228, 702, 0.51
702, 231, 231, 0.7
702, 249, 249, 0.69
702, 261, 702, 0.84
702, 280, 702, 0.92
702, 303, 303, 0.65
702, 304, 304, 0.55
702, 309, 702, 0.72
702, 382, 382, 0.86
702, 429, 429, 0.52
702, 446, 446, 0.64
702, 463, 463, 0.76
702, 466, 466, 0.72
702, 486, 486, 0.82
702, 491, 491, 0.76
702, 495, 702, 0.77
702, 531, 702, 0.52
702, 599, 702, 0.57
702, 626, 626, 0.69
702, 638, 638, 0.8
702, 646, 646, 0.86
702, 647, 647, 0.62
702, 648, 648, 0.65
702, 659, 702, 0.78
702, 702, 702, 0.54
702, 719, 719, 0.74
702, 720, 720, 0.79
702, 746, 702, 0.92
702, 749, 749, 0.8
702, 779, 702, 0.56
702, 786, 786, 0.56
702, 787, 787, 0.72
702, 788, 788, 0.52
702, 789, 702, 0.99
702, 798, 798, 0.88
702, 799, 799, 0.87
702, 802, 802, 0.92
719, 4, 719, 0.93
719, 7, 719, 0.75
719, 37, 719, 0.9
719, 39, 719, 0.87
719, 66, 719, 0.77
719, 95, 719, 0.58
719, 106, =
719, 114, 719, 0.57
719, 128, 128, 0.63
719, 131, 131, 0.57
719, 146, 719, 0.58
719, 150, 150, 0.52
719, 152, 719, 0.72
719, 213, 719, 0.57
719, 228, 719, 0.51
719, 231, 719, 0.62
719, 249, 249, 0.66
719, 261, 719, 0.8
719, 280, 719, 0.95
719, 303, 719, 0.53
719, 304, 304, 0.63
719, 309, 719, 0.84
719, 382, 382, 0.75
719, 429, 719, 0.57
719, 446, 719, 0.55
719, 463, 719, 0.51
719, 466, 719, 0.55
719, 486, 486, 0.7
719, 491, 719, 0.68
719, 495, 719, 0.77
719, 531, 719, 0.69
719, 599, 599, 0.52
719, 626, 719, 0.51
719, 638, 638, 0.72
719, 646, 646, 0.53
719, 647, 647, 0.61
719, 648, 719, 0.52
719, 659, 719, 0.84
719, 702, 719, 0.72
719, 719, 719, 0.51
719, 720, 720, 0.67
719, 746, 719, 0.9
719, 749, 749, 0.64
719, 779, 719, 0.57
719, 786, 719, 0.62
719, 787, 787, 0.52
719, 788, 719, 0.55
719, 789, 719, 1.0
719, 798, 798, 0.67
719, 799, 799, 0.56
719, 802, 802, 0.81
720, 4, 720, 0.87
720, 7, 720, 0.88
720, 37, 720, 0.82
720, 39, 720, 0.86
720, 66, 720, 0.89
720, 95, 720, 0.72
720, 106, 720, 0.76
720, 114, 720, 0.79
720, 128, 720, 0.6
720, 131, 720, 0.7
720, 146, 146, 0.51
720, 150, 720, 0.63
720, 152, 720, 0.92
720, 213, 720, 0.73
720, 228, 228, 0.58
720, 231, 720, 0.87
720, 249, =
720, 261, 720, 0.76
720, 280, 720, 0.93
720, 303, 720, 0.61
720, 304, 720, 0.74
720, 309, 720, 0.86
720, 382, 382, 0.52
720, 429, 720, 0.57
720, 446, 720, 0.77
720, 463, 720, 0.65
720, 466, 720, 0.68
720, 486, 720, 0.61
720, 491, 720, 0.52
720, 495, 720, 0.83
720, 531, 720, 0.82
720, 599, 720, 0.89
720, 626, 720, 0.71
720, 638, 720, 0.7
720, 646, 646, 0.58
720, 647, 720, 0.85
720, 648, 720, 0.71
720, 659, 720, 0.83
720, 702, 720, 0.78
720, 719, 720, 0.62
720, 720, 720, 0.51
720, 746, 720, 0.91
720, 749, 720, 0.67
720, 779, 720, 0.63
720, 786, 720, 0.74
720, 787, 720, 0.53
720, 788, 720, 0.62
720, 789, 720, 1.0
720, 798, 720, 0.55
720, 799, 799, 0.8
720, 802, 802, 0.74
746, 4, 4, 0.62
746, 7, 7, 0.75
746, 37, 37, 0.54
746, 39, 39, 0.69
746, 66, 746, 0.54
746, 95, 746, 0.66
746, 106, 746, 0.51
746, 114, 114, 0.64
746, 128, 128, 0.73
746, 131, 131, 0.86
746, 146, 146, 0.71
746, 150, 150, 0.79
746, 152, 152, 0.58
746, 213, 213, 0.55
746, 228, 228, 0.66
746, 231, 746, 0.53
746, 249, 249, 0.95
746, 261, 746, 0.61
746, 280, 746, 0.67
746, 303, 303, 0.64
746, 304, 746, 0.55
746, 309, 309, 0.54
746, 382, 382, 0.88
746, 429, 429, 0.71
746, 446, 446, 0.71
746, 463, 463, 0.76
746, 466, 466, 0.79
746, 486, 486, 0.81
746, 491, 491, 0.75
746, 495, 495, 0.71
746, 531, 531, 0.65
746, 599, 746, 0.51
746, 626, 626, 0.66
746, 638, 746, 0.54
746, 646, 646, 0.86
746, 647, 647, 0.6
746, 648, 648, 0.61
746, 659, 746, 0.57
746, 702, 702, 0.79
746, 719, 746, 0.51
746, 720, 720, 0.8
746, 746, 746, 0.57
746, 749, 749, 0.61
746, 779, 779, 0.8
746, 786, 786, 0.69
746, 787, 787, 0.74
746, 788, 788, 0.79
746, 789, 746, 1.0
746, 798, 798, 0.72
746, 799, 799, 0.91
746, 802, 802, 0.88
749, 4, 749, 0.8
749, 7, 749, 0.59
749, 37, 749, 0.83
749, 39, 749, 0.85
749, 66, 749, 0.66
749, 95, 749, 0.68
749, 106, 749, 0.58
749, 114, 114, 0.62
749, 128, 128, 0.84
749, 131, 131, 0.7
749, 146, 146, 0.85
749, 150, 150, 0.76
749, 152, 749, 0.54
749, 213, 749, 0.82
749, 228, 749, 0.55
749, 231, 749, 0.63
749, 249, 249, 0.92
749, 261, 749, 0.91
749, 280, 749, 0.83
749, 303, 749, 0.63
749, 304, 749, 0.66
